year,key,ic,subject,url
2017,vfz2017,06070108,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/5proc/306-5pct.pdf
2017,vfz2017,02885573,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/opl/289-Zprava_auditora_2017.pdf
2017,vfz2017,71443509,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/prozs/300-Zprava_auditora_2017%2C_PRO_Zdravi_a_Sport.pdf
2017,vfz2017,04756339,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/prouk/152-Zprava_auditora_PROUK_0001.pdf
2017,vfz2017,05177111,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/pro2016/262-2017_zprava_auditora_a_ucetni_zaverka.pdf
2017,vfz2017,03204669,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/prool/2-Zprava_sken.pdf
2017,vfz2017,71339809,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/protrebic/209-209-protrebic_2017_VZ_Redacted.pdf
2017,vfz2017,27038131,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/semilaci/1059-Audit_2017.pdf
2017,vfz2017,03091805,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/pevecko/99-Audit.pdf
2017,vfz2017,68782888,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/pvp/176-pvp_2017.pdf
2017,vfz2017,03254763,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/prozmenu/233-zprava_auditora_2017_%2B_zaverka.pdf
2017,vfz2017,06339875,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/rc/282-RC_zprava_2017.PDF
2017,vfz2017,71443380,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/s2012/219-Zprava_nezavisleho_auditora_rok_2017.pdf
2017,vfz2017,26595940,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/sdsn/80-SDSN_vyrokAuditor17.pdf
2017,vfz2017,27026922,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/sedma/59-Zprava_nezavisleho_auditora_Sedma_2017.pdf
2017,vfz2017,71339485,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/slk/193-ZpravaAuditora.pdf
2017,vfz2017,70869553,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/snked/115-Audit_20170001.pdf
2017,vfz2017,05081068,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/snk1/151-20180328130328.pdf
2017,vfz2017,00409171,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/cssd/70-zprava_auditora.pdf
2017,vfz2017,03116603,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/sol/316-audit_2017.pdf
2017,vfz2017,71339655,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/soukromnici/210-Zprava_auditora_2017.pdf
2017,vfz2017,04134940,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/spd/123-Zprava_auditora_o_overeni_ucetni_zaverky.pdf
2017,vfz2017,03217116,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/spdv/247-Zprava_auditora.pdf
2017,vfz2017,03221199,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/spolehnuti/256-SPOLEHNUTI_-_RUZ_2017.pdf
2017,vfz2017,71339752,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/spo/220-Zprava_auditora.pdf
2017,vfz2017,26673908,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/stan/71-Zprava_auditora_o_overeni_UZ_2017.pdf
2017,vfz2017,71443444,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/sto/280-Zprava_nezavisleho_auditora_o_overeni_spravnosti_rocni_ucetni_zaverky_STO_2017.pdf
2017,vfz2017,71339612,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/svobodni/186-Zprava_auditora_Strana_svobodnych_obcanu.pdf
2017,vfz2017,03251501,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/duchcov/248-sance_pro_duchcov_zprava_auditora_2017.pdf
2017,vfz2017,26582406,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/t2020/254-zprava_auditora_T2020_2018.pdf
2017,vfz2017,03143848,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/tnt/67-TnT_-_Vykazy_2017.pdf
2017,vfz2017,71339728,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/top09/205-zprava_auditora%2C_vykazy%2C_priloha_k_ucetni_zaverce_2017.pdf
2017,vfz2017,02749947,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/toryove/48-ZPRAVA_AUDITORA_Toryove_2017.pdf
2017,vfz2017,02790840,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/ufo/85-Audit_za_rok_2017.pdf
2017,vfz2017,06335233,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/havel/305-audit%2Bvyrocni_financni_zprava.pdf
2017,vfz2017,68954263,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/usz/281-zprava_auditora_2017.pdf
2017,vfz2017,71339892,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/volimorlovou/162-Zprava_auditora_2017.pdf
2017,vfz2017,71339817,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/vpk/156-Audit_sken_2017.pdf
2017,vfz2017,68210396,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/vpm/171-VPM_zprava_auditora_2017.pdf
2017,vfz2017,27040097,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/vpmb/264-Scan0005audotor.pdf
2017,vfz2017,03247686,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/vvd/285-2017_-_Vyrocni_financni_zprava.pdf
2017,vfz2017,71443614,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zlin21/173-Auditni_zprava.pdf
2017,vfz2017,00409740,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zeleni/203-zprava_auditora.pdf
2017,vfz2017,71443363,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zmena/213-Zprava_auditora.pdf
2017,vfz2017,04756291,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zpl/160-Zmena_pro_lidi.pdf
2017,vfz2017,71443401,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zvuk12/6-Zprava_nezavisleho_auditora.pdf
2017,vfz2017,71339850,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zenybrod/96-audit.pdf
2017,vfz2017,03136922,audit,https://zpravy.udhpsh.cz/zprava/vfz2017/zitbrno/218-audit_ucetni_zaverky_zit_brno_2017.pdf
2018,vfz2018,05402450,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/oda/617-2018_ODA_-_audit_a_ucetni_zaverka.pdf
2018,vfz2018,04627695,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/agrarni/640-Zprava_auditora_ADS_2018.pdf
2018,vfz2018,71443339,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ano/558-vyrok.pdf
2018,vfz2018,71443274,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/aliancens/458-ANS_Auditorska_zprava_2018.pdf
2018,vfz2018,05989175,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/referendumeu/609-4001_180331100430_001.pdf
2018,vfz2018,06048099,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/bos/381-ZPRAVA_NEZAVISLEHO_AUDITORA-18.pdf
2018,vfz2018,26587840,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/balbinova/448-Balbinova_poeticka_strana_-_zprava_auditora_2018.pdf
2018,vfz2018,07204752,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/brnoplus/584-zprava-auditora-vc-zaverky.pdf
2018,vfz2018,05754577,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/cesta/570-Zprava_nezavisleho_auditora_2018.pdf
2018,vfz2018,71443428,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/cesi/501-Strana_Cesi_VZ_za_rok_2018.pdf
2018,vfz2018,03094553,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/cunl/583-CU_audit_2018.pdf
2018,vfz2018,71443207,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/csr/376-Audit_C%CC%8CSR.pdf
2018,vfz2018,05391628,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/evolutionmind/1048-2018EM_ZpravaAuditora_podpis_sken.pdf
2018,vfz2018,03168786,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/fram/632-Audit_FraM.pdf
2018,vfz2018,03204723,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/hdk/424-Zprava_auditora_HDH_2018.pdf
2018,vfz2018,71443479,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/fairplay/645-hnuti_FAIR_PLAY_zprava_auditora_bilance_vykaz_zisku_a_ztraty_a_priloha_k_ucetni_zaverce_2018.pdf
2018,vfz2018,71443185,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/hopb/571-Vyrok_BDO_pro_HOPB_2018.pdf
2018,vfz2018,68321457,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/hph/464-auditorHpH18.pdf
2018,vfz2018,27039145,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/hpp11/504-HPP1-zprava_auditora.pdf
2018,vfz2018,26600218,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/j21s/318-Auditorska_zprava_a_vykazy_Jirkov_21.stoleti.pdf
2018,vfz2018,05164966,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/jhas/613-audit_2018.pdf
2018,vfz2018,71443312,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ji12/444-Xerox_Scan.pdf
2018,vfz2018,02733552,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/jmnd/588-JM-ND_zprava_auditora_2018.pdf
2018,vfz2018,04889321,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/jsmepro/443-Audit_2018.pdf
2018,vfz2018,00442704,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/kducsl/438-audit.pdf
2018,vfz2018,27034321,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/koa/404-Vyrocni_Financni_zprava_2018_KOA.pdf
2018,vfz2018,70226709,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/chnj/564-KOAL_Zprava_Audit_2018.pdf
2018,vfz2018,15271960,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/kons/533-Zprava_auditora_KONS_2018_komplet.pdf
2018,vfz2018,71339973,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/kpp/484-kpp_audit_2018.pdf
2018,vfz2018,00496936,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/kscm/522-Zprava_o_overeni_ucetni_zaverky_a_vyrocni_financni_zpravy_nezavislym_auditorem_za_rok_2018.pdf
2018,vfz2018,03152952,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/karlovaraci/542-KVC_zprava_auditora2018.pdf
2018,vfz2018,71339582,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/lap/573-Lide_a_politika_Zprava_auditora_2018.pdf
2018,vfz2018,71443606,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/les/618-Zpra%CC%81va_auditora_2018.pdf
2018,vfz2018,07157029,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/mhs/498-Zprava_auditora_o_overeni_ucetni_uzaverky_2018.pdf
2018,vfz2018,26598647,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/mestolidem/422-IMG_20190320_0001.pdf
2018,vfz2018,03254747,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/modes/605-zprava_auditora_2018.pdf
2018,vfz2018,44266740,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/korunaceska/541-audit_ucetnictvi_2018.pdf
2018,vfz2018,60556625,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/moravane/565-zprava_nezavisleho_auditora_-_27.3.2019.pdf
2018,vfz2018,07027761,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/mzh/574-ZPRAVA_NEZAVISLEHO_AUDITORA_MZH_vcetne_UZ_2018.pdf
2018,vfz2018,07286210,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nn14/669-Zprava_nezavisleho_auditora.pdf
2018,vfz2018,71443291,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/narsoc/665-zprava_auditora_o_overeni_ucetni_zaverky_2018.pdf
2018,vfz2018,07312946,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/naseobec/693-Zprava_auditora_2018_final_Nase_Obec.pdf
2018,vfz2018,71443452,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nbplk/467-A1_h_zprava_NB_podpis_LK_2018.pdf
2018,vfz2018,60458399,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nez/591-Zprava-auditora.pdf
2018,vfz2018,71339779,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/novyimpuls/490-Zprava_auditora_o_overeni_ucetni_zaverky.pdf
2018,vfz2018,27034500,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nestranici/483-audit_2018001.pdf
2018,vfz2018,71443649,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nmfm/503-zprava-auditora-NMFM-2018.pdf
2018,vfz2018,27053024,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nespokojeni/659-Priloha_k_UZ2018.pdf
2018,vfz2018,71443584,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/novysmer/641-Image.pdf
2018,vfz2018,03174697,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/npp10/434-2018_Zprava_nezavisleho_auditora.pdf
2018,vfz2018,03016242,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/novysever/378-20190312104754.pdf
2018,vfz2018,26668980,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/nezavislavolba/481-Zprava_auditora_NV.pdf
2018,vfz2018,71340017,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ocjj/399-Auditor2018.pdf
2018,vfz2018,71443533,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/obcanecr/473-Audit_OCR_2018.pdf
2018,vfz2018,16192656,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ods/560-Zprava_auditora_o_overeni_ucetni_zaverky_vcetne_rozvahy%2C_vykazu_zisku_a_ztraty_a_prilohy_k_ucetni_zaverce.pdf
2018,vfz2018,06860176,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/omco/581-zprava_auditora.pdf
2018,vfz2018,03099598,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/opat/607-Zprava_auditora_o_overeni_ucetni_zaverky.pdf
2018,vfz2018,71443517,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/sounalezitost/465-Obcanska_sounalezitost_Audit_2018.pdf
2018,vfz2018,03221083,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/osn/500-Zprava_nezavisleho_auditora.pdf
2018,vfz2018,71443215,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ostravak/430-Zprava_auditora_2018.pdf
2018,vfz2018,71443410,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/patrioti/600-Zprava_auditora.pdf
2018,vfz2018,03080935,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/vitkovice/550-zprava_auditora_2018_-_PHV.pdf
2018,vfz2018,71339698,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/pirati/474-Zprava_auditora.pdf
2018,vfz2018,03170624,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/podpora/603-Podpora_obcanu_F02_1_ZAR_2018_s_VZ_jvo.pdf
2018,vfz2018,71443550,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/ppl/524-Zprava_nezavisleho_auditora_-_ADUKO_s.r.o..pdf
2018,vfz2018,02885573,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/opl/519-Zprava_nezavisleho_auditora_PRO_PLZEN_2018.pdf
2018,vfz2018,07283652,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/prokdynsko/432-Ucetni_zaverka.pdf
2018,vfz2018,03204669,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/prool/510-Vyrok_UZ_ProOl_2018.pdf
2018,vfz2018,71339809,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/protrebic/446-zprava_auditor.pdf
2018,vfz2018,27038131,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/semilaci/1061-Audit_2018.pdf
2018,vfz2018,03091805,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/pevecko/650-zprava_auditora_o_overeni_ucetni_zaverky_2018.pdf
2018,vfz2018,03254763,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/prozmenu/634-PROZMENUaudit2018.pdf
2018,vfz2018,06339875,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/rc/664-RC_zprava_2018.pdf
2018,vfz2018,05632595,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/real/590-Realiste_-_audit_a_zaverky_2018.pdf
2018,vfz2018,71443380,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/s2012/556-audit_2018.pdf
2018,vfz2018,26595940,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/sdsn/479-SDSN_auditor2018.pdf
2018,vfz2018,27026922,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/sedma/580-Zprava_nezavisleho_auditora_Sedma_2018.pdf
2018,vfz2018,06695205,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/sen21/592-Zprava_auditora_overujici_ucetni_zaverku_hnuti_SENATOR_21_za_rok_2018.pdf
2018,vfz2018,71339485,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/slk/520-ZpravaAuditora.pdf
2018,vfz2018,70869553,audit,https://zpravy.udhpsh.cz/zprava/vfz2018/snked/441-Zprava_auditora_2018.pdf
